filename,adult_males,subadult_males,adult_females,juveniles,pups
train_patch_0000664.png,0,0,0,0,0
train_patch_0000665.png,0,0,1,0,0
train_patch_0000666.png,1,0,3,5,0
train_patch_0000667.png,0,0,0,0,0
train_patch_0000668.png,0,0,0,0,0
train_patch_0000669.png,0,0,0,0,0
train_patch_0000670.png,0,0,0,0,0
train_patch_0000671.png,0,0,0,0,0
train_patch_0000672.png,0,0,0,0,0
train_patch_0000673.png,0,0,0,0,0
train_patch_0000674.png,0,0,0,0,0
train_patch_0000675.png,0,1,0,0,0
train_patch_0000676.png,0,0,0,0,0
train_patch_0000677.png,0,0,0,0,0
train_patch_0000678.png,0,1,0,0,0
train_patch_0000679.png,0,0,0,0,0
train_patch_0000680.png,0,0,0,0,0
train_patch_0000681.png,0,0,0,0,0
train_patch_0000682.png,1,0,0,0,0
train_patch_0000683.png,1,0,0,0,0
train_patch_0000684.png,0,0,2,0,7
train_patch_0000685.png,0,0,0,0,1
train_patch_0000686.png,1,0,8,0,6
train_patch_0000687.png,0,0,13,0,4
train_patch_0000688.png,2,0,0,0,0
train_patch_0000689.png,1,0,2,0,6
train_patch_0000690.png,1,0,1,0,0
train_patch_0000691.png,0,0,0,0,0
train_patch_0000692.png,1,0,0,0,0
train_patch_0000693.png,1,0,0,0,0
train_patch_0000694.png,1,0,0,0,0
train_patch_0000695.png,0,0,0,0,0
train_patch_0000696.png,0,0,2,0,2
train_patch_0000697.png,1,0,0,0,0
train_patch_0000698.png,0,0,0,0,0
train_patch_0000699.png,0,0,0,0,0
train_patch_0000700.png,3,5,22,19,0
train_patch_0000701.png,0,0,4,12,0
train_patch_0000702.png,3,5,29,20,0
train_patch_0000703.png,0,0,3,12,0
train_patch_0000704.png,0,0,0,2,0
train_patch_0000705.png,0,0,0,0,0
train_patch_0000706.png,0,0,0,0,0
train_patch_0000707.png,0,2,9,6,0
train_patch_0000708.png,2,4,27,19,0
train_patch_0000709.png,1,2,3,8,0
train_patch_0000710.png,1,1,2,4,0
train_patch_0000711.png,1,1,5,1,0
train_patch_0000712.png,1,0,9,4,0
train_patch_0000713.png,0,0,7,20,0
train_patch_0000714.png,0,0,0,2,0
train_patch_0000715.png,2,0,18,21,5
train_patch_0000716.png,2,0,17,22,4
train_patch_0000717.png,2,0,19,22,5
train_patch_0000718.png,0,0,4,1,0
train_patch_0000719.png,2,0,18,23,5
train_patch_0000720.png,1,0,0,0,0
train_patch_0000721.png,0,0,0,0,0
train_patch_0000722.png,1,1,1,1,0
train_patch_0000723.png,0,0,1,0,0
train_patch_0000724.png,1,1,13,3,7
train_patch_0000725.png,1,0,24,1,20
train_patch_0000726.png,2,0,8,0,7
train_patch_0000727.png,1,0,13,1,7
train_patch_0000728.png,2,1,28,3,21
train_patch_0000729.png,0,0,3,1,0
train_patch_0000730.png,1,0,1,0,0
train_patch_0000731.png,2,0,6,2,4
train_patch_0000732.png,0,0,0,1,0
train_patch_0000733.png,0,2,1,0,0
train_patch_0000734.png,0,1,1,0,0
train_patch_0000735.png,0,0,0,0,0
train_patch_0000736.png,0,1,1,0,0
train_patch_0000737.png,0,0,0,0,0
train_patch_0000738.png,0,1,0,0,0
train_patch_0000739.png,0,0,0,0,0
train_patch_0000740.png,0,0,0,0,0
train_patch_0000741.png,0,2,0,4,0
train_patch_0000742.png,0,0,0,0,0
train_patch_0000743.png,0,1,0,0,0
train_patch_0000744.png,0,0,0,0,0
train_patch_0000745.png,0,0,0,1,0
train_patch_0000746.png,0,0,0,0,0
train_patch_0000747.png,0,4,0,2,0
train_patch_0000748.png,0,0,0,0,0
train_patch_0000749.png,0,0,0,0,0
train_patch_0000750.png,0,0,0,0,0
train_patch_0000751.png,0,0,0,0,0
train_patch_0000752.png,0,0,0,0,0
train_patch_0000753.png,1,0,0,0,0
train_patch_0000754.png,0,0,0,0,0
train_patch_0000755.png,0,0,0,0,0
train_patch_0000756.png,0,0,0,0,0
train_patch_0000757.png,2,0,0,0,0
train_patch_0000758.png,0,0,0,0,0
train_patch_0000759.png,0,1,0,1,0
train_patch_0000760.png,1,2,20,31,0
train_patch_0000761.png,2,2,23,33,0
train_patch_0000762.png,2,3,27,48,0
train_patch_0000763.png,0,0,0,0,0
train_patch_0000764.png,0,0,0,0,0
train_patch_0000765.png,0,0,0,0,0
train_patch_0000766.png,0,0,0,0,0
train_patch_0000767.png,0,0,2,0,0
train_patch_0000768.png,1,1,13,22,0
train_patch_0000769.png,0,0,1,4,0
train_patch_0000770.png,0,0,0,0,0
train_patch_0000771.png,0,0,0,0,0
train_patch_0000772.png,2,2,22,32,0
train_patch_0000773.png,0,0,0,1,0
train_patch_0000774.png,0,0,0,0,0
train_patch_0000775.png,0,0,0,0,0
train_patch_0000776.png,0,1,0,0,0
train_patch_0000777.png,0,0,0,0,0
train_patch_0000778.png,0,0,0,0,0
train_patch_0000779.png,0,0,0,0,0
train_patch_0000780.png,0,0,0,0,0
train_patch_0000781.png,0,0,0,0,0
train_patch_0000782.png,0,0,0,0,0
train_patch_0000783.png,0,1,0,0,0
train_patch_0000784.png,0,1,0,0,0
train_patch_0000785.png,0,0,0,0,0
train_patch_0000786.png,0,0,0,0,0
train_patch_0000787.png,0,0,0,0,0
train_patch_0000788.png,0,0,0,0,0
train_patch_0000789.png,0,0,0,0,0
train_patch_0000790.png,0,0,0,0,0
train_patch_0000791.png,0,0,0,0,0
train_patch_0000792.png,0,0,0,0,0
train_patch_0000793.png,0,0,0,0,0
train_patch_0000794.png,1,0,0,0,0
train_patch_0000795.png,1,0,0,0,0
train_patch_0000796.png,0,1,0,0,0
train_patch_0000797.png,0,0,0,0,0
train_patch_0000798.png,1,0,0,0,0
train_patch_0000799.png,2,1,0,0,0
train_patch_0000800.png,0,0,0,0,0
train_patch_0000801.png,0,1,0,0,0
train_patch_0000802.png,0,5,0,0,0
train_patch_0000803.png,2,2,0,0,0
train_patch_0000804.png,4,8,0,0,0
train_patch_0000805.png,0,0,0,0,0
train_patch_0000806.png,0,0,0,0,0
train_patch_0000807.png,0,0,0,0,0
train_patch_0000808.png,0,0,0,0,0
train_patch_0000809.png,0,0,0,0,0
train_patch_0000810.png,0,0,0,0,0
train_patch_0000811.png,0,0,0,0,0
train_patch_0000812.png,0,1,0,0,0
train_patch_0000813.png,2,2,0,0,0
train_patch_0000814.png,4,7,0,0,0
train_patch_0000815.png,1,6,0,0,0
train_patch_0000816.png,0,0,0,0,0
train_patch_0000817.png,1,2,0,0,0
train_patch_0000818.png,2,2,0,0,0
train_patch_0000819.png,0,1,0,0,0
train_patch_0000820.png,1,1,5,2,0
train_patch_0000821.png,0,1,4,1,0
train_patch_0000822.png,1,1,5,2,0
train_patch_0000823.png,1,0,3,0,0
train_patch_0000824.png,0,1,12,1,0
train_patch_0000825.png,1,1,5,2,0
train_patch_0000826.png,0,0,0,0,0
train_patch_0000827.png,0,0,5,5,0
train_patch_0000828.png,2,0,10,11,0
train_patch_0000829.png,1,1,5,1,0
train_patch_0000830.png,0,3,6,2,0
train_patch_0000831.png,0,0,0,0,0
train_patch_0000832.png,1,2,4,4,0
train_patch_0000833.png,0,1,13,1,0
train_patch_0000834.png,0,5,8,1,0
train_patch_0000835.png,1,0,1,0,0
train_patch_0000836.png,0,0,0,1,0
train_patch_0000837.png,5,1,20,3,8
train_patch_0000838.png,11,1,69,3,29
train_patch_0000839.png,2,1,0,0,0
train_patch_0000840.png,0,0,0,0,0
train_patch_0000841.png,0,0,0,0,0
train_patch_0000842.png,0,0,0,0,0
train_patch_0000843.png,0,1,0,0,0
train_patch_0000844.png,1,2,0,0,0
train_patch_0000845.png,0,2,0,0,0
train_patch_0000846.png,1,0,0,0,0
train_patch_0000847.png,1,2,0,0,0
train_patch_0000848.png,3,2,0,0,0
train_patch_0000849.png,0,0,0,0,0
train_patch_0000850.png,0,0,0,2,0
train_patch_0000851.png,7,1,26,3,11
train_patch_0000852.png,7,0,30,1,13
train_patch_0000853.png,1,0,6,0,0
train_patch_0000854.png,1,1,5,0,0
train_patch_0000855.png,1,1,5,0,0
train_patch_0000856.png,1,0,1,0,0
train_patch_0000857.png,1,0,6,0,0
train_patch_0000858.png,0,0,0,0,0
train_patch_0000859.png,1,1,15,0,0
train_patch_0000860.png,1,1,15,0,0
train_patch_0000861.png,1,1,15,0,0
train_patch_0000862.png,0,0,0,0,0
train_patch_0000863.png,0,0,0,0,0
train_patch_0000864.png,1,1,15,0,0
train_patch_0000865.png,0,0,0,0,0
train_patch_0000866.png,0,0,0,0,0
train_patch_0000867.png,0,0,0,0,0
train_patch_0000868.png,2,0,12,0,13
train_patch_0000869.png,2,0,4,0,8
train_patch_0000870.png,2,0,3,0,2
train_patch_0000871.png,1,0,0,0,0
train_patch_0000872.png,2,0,1,0,1
train_patch_0000873.png,1,0,2,0,4
train_patch_0000874.png,3,0,6,0,8
train_patch_0000875.png,1,0,7,1,5
train_patch_0000876.png,1,0,0,1,0
train_patch_0000877.png,1,0,12,0,10
train_patch_0000878.png,0,0,10,0,13
train_patch_0000879.png,1,0,16,0,20
train_patch_0000880.png,1,0,19,2,17
train_patch_0000881.png,2,0,0,0,0
train_patch_0000882.png,1,0,1,0,2
train_patch_0000883.png,1,0,13,0,14
train_patch_0000884.png,2,0,7,0,8
train_patch_0000885.png,1,0,1,0,3
train_patch_0000886.png,0,1,0,0,0
train_patch_0000887.png,0,2,0,0,0
train_patch_0000888.png,0,2,0,0,0
train_patch_0000889.png,0,1,0,0,0
train_patch_0000890.png,0,0,0,0,0
train_patch_0000891.png,0,1,0,0,0
train_patch_0000892.png,0,1,0,0,0
train_patch_0000893.png,0,0,0,0,0
train_patch_0000894.png,0,0,0,0,0
train_patch_0000895.png,0,1,23,23,0
train_patch_0000896.png,0,1,24,26,0
train_patch_0000897.png,1,1,25,27,0
train_patch_0000898.png,0,0,0,0,0
train_patch_0000899.png,0,0,0,0,0
train_patch_0000900.png,0,0,0,0,0
train_patch_0000901.png,0,0,0,1,0
train_patch_0000902.png,1,0,6,6,0
train_patch_0000903.png,0,1,12,16,0
train_patch_0000904.png,0,0,22,22,0
train_patch_0000905.png,0,0,0,0,0
train_patch_0000906.png,3,1,69,23,3
train_patch_0000907.png,3,1,59,20,1
train_patch_0000908.png,2,1,46,15,1
train_patch_0000909.png,3,0,42,12,3
train_patch_0000910.png,3,2,60,25,19
train_patch_0000911.png,0,0,0,0,0
train_patch_0000912.png,0,1,10,3,0
train_patch_0000913.png,4,0,66,25,5
train_patch_0000914.png,3,2,18,5,7
train_patch_0000915.png,0,0,0,0,0
train_patch_0000916.png,0,0,11,5,1
train_patch_0000917.png,1,0,19,7,0
train_patch_0000918.png,0,0,0,0,0
train_patch_0000919.png,0,0,0,0,0
train_patch_0000920.png,0,0,0,0,0
train_patch_0000921.png,0,0,0,0,0
train_patch_0000922.png,0,1,0,0,0
train_patch_0000923.png,1,0,3,0,0
train_patch_0000924.png,0,1,0,0,0
train_patch_0000925.png,2,2,2,0,0
train_patch_0000926.png,0,0,0,0,0
train_patch_0000927.png,0,0,0,0,0
train_patch_0000928.png,0,1,0,0,0
train_patch_0000929.png,0,1,1,0,0
train_patch_0000930.png,1,0,0,0,0
train_patch_0000931.png,0,0,0,0,0
train_patch_0000932.png,0,1,0,0,0
train_patch_0000933.png,2,0,54,28,0
train_patch_0000934.png,3,0,54,28,0
train_patch_0000935.png,3,0,54,28,0
train_patch_0000936.png,2,0,0,2,0
train_patch_0000937.png,1,0,54,26,0
train_patch_0000938.png,0,0,0,0,0
train_patch_0000939.png,0,0,0,0,0
train_patch_0000940.png,0,0,0,0,0
train_patch_0000941.png,0,0,0,0,0
train_patch_0000942.png,1,1,4,9,0
train_patch_0000943.png,1,0,44,7,36
train_patch_0000944.png,4,0,38,3,35
train_patch_0000945.png,1,0,45,8,32
train_patch_0000946.png,0,0,0,0,0
train_patch_0000947.png,0,0,0,0,0
train_patch_0000948.png,0,1,0,0,0
train_patch_0000949.png,2,2,0,0,0
train_patch_0000950.png,1,0,0,0,1
train_patch_0000951.png,3,0,33,2,29
train_patch_0000952.png,0,0,1,3,0
train_patch_0000953.png,0,0,0,0,0
train_patch_0000954.png,0,1,0,0,0
train_patch_0000955.png,0,3,19,5,19
train_patch_0000956.png,1,0,31,4,19
train_patch_0000957.png,13,0,104,4,65
train_patch_0000958.png,9,0,64,3,43
train_patch_0000959.png,7,0,99,3,67
train_patch_0000960.png,0,0,0,0,0
train_patch_0000961.png,4,0,10,0,7
train_patch_0000962.png,7,0,100,3,68
train_patch_0000963.png,0,0,1,0,0
train_patch_0000964.png,0,0,0,0,0
train_patch_0000965.png,2,1,0,0,0
train_patch_0000966.png,3,2,47,6,31
train_patch_0000967.png,8,0,96,2,73
train_patch_0000968.png,0,1,0,0,0
train_patch_0000969.png,2,6,0,2,0
train_patch_0000970.png,2,3,15,0,15
train_patch_0000971.png,1,1,11,0,11
train_patch_0000972.png,0,1,0,1,0
train_patch_0000973.png,1,0,0,1,0
train_patch_0000974.png,2,0,0,0,0
train_patch_0000975.png,1,0,0,0,0
train_patch_0000976.png,1,0,0,0,0
train_patch_0000977.png,0,2,1,0,0
train_patch_0000978.png,0,0,0,0,0
train_patch_0000979.png,0,0,0,0,0
train_patch_0000980.png,0,0,0,1,0
train_patch_0000981.png,0,1,0,0,0
train_patch_0000982.png,0,2,0,0,0
train_patch_0000983.png,0,0,3,0,0
train_patch_0000984.png,0,0,0,2,0
train_patch_0000985.png,1,0,0,0,0
train_patch_0000986.png,0,2,1,0,0
train_patch_0000987.png,1,2,30,11,0
train_patch_0000988.png,1,0,3,0,0
train_patch_0000989.png,1,2,7,0,0
train_patch_0000990.png,0,0,0,0,0
train_patch_0000991.png,0,0,0,0,0
train_patch_0000992.png,0,0,0,0,0
train_patch_0000993.png,0,0,0,0,0
train_patch_0000994.png,0,1,1,0,0
train_patch_0000995.png,1,2,4,0,0
train_patch_0000996.png,4,1,45,22,0
train_patch_0000997.png,0,0,2,0,0
train_patch_0000998.png,0,1,0,0,0
train_patch_0000999.png,0,2,10,3,0
train_patch_0001000.png,0,0,0,0,0
train_patch_0001001.png,1,0,0,0,0
train_patch_0001002.png,0,0,0,0,0
train_patch_0001003.png,1,0,0,0,0
train_patch_0001004.png,0,0,0,0,0
train_patch_0001005.png,0,0,0,0,0
train_patch_0001006.png,0,0,0,0,0
train_patch_0001007.png,1,4,5,62,0
train_patch_0001008.png,1,2,5,43,0
train_patch_0001009.png,2,3,2,67,0
train_patch_0001010.png,0,0,0,0,0
train_patch_0001011.png,0,0,0,0,0
train_patch_0001012.png,1,0,0,0,0
train_patch_0001013.png,0,0,0,0,0
train_patch_0001014.png,1,1,0,6,0
train_patch_0001015.png,1,2,5,43,0
train_patch_0001016.png,0,0,0,0,0
train_patch_0001017.png,0,0,0,0,0
train_patch_0001018.png,2,2,0,59,0
train_patch_0001019.png,1,0,0,3,0
train_patch_0001020.png,0,0,0,0,0
train_patch_0001021.png,0,0,6,3,1
train_patch_0001022.png,1,0,21,8,7
train_patch_0001023.png,1,0,21,8,8
train_patch_0001024.png,0,0,0,0,0
train_patch_0001025.png,0,0,0,0,0
train_patch_0001026.png,0,0,0,0,0
train_patch_0001027.png,0,0,0,0,0
train_patch_0001028.png,0,0,0,0,0
train_patch_0001029.png,0,1,0,0,0
train_patch_0001030.png,1,1,4,1,0
train_patch_0001031.png,0,0,0,0,0
train_patch_0001032.png,0,0,0,0,0
train_patch_0001033.png,1,0,9,4,2
train_patch_0001034.png,1,0,19,7,6
train_patch_0001035.png,0,0,0,0,0
train_patch_0001036.png,1,0,0,0,0
train_patch_0001037.png,1,0,2,1,2
train_patch_0001038.png,0,1,2,1,2
train_patch_0001039.png,0,0,2,3,1
train_patch_0001040.png,1,3,24,6,0
train_patch_0001041.png,1,3,24,6,0
train_patch_0001042.png,0,3,32,10,0
train_patch_0001043.png,0,0,0,0,0
train_patch_0001044.png,0,0,0,0,0
train_patch_0001045.png,0,0,0,0,0
train_patch_0001046.png,0,0,0,0,0
train_patch_0001047.png,0,0,0,0,0
train_patch_0001048.png,2,1,28,7,0
train_patch_0001049.png,1,3,30,12,0
train_patch_0001050.png,1,0,4,1,0
train_patch_0001051.png,0,0,0,0,0
train_patch_0001052.png,0,0,0,0,0
train_patch_0001053.png,0,0,0,0,0
train_patch_0001054.png,2,0,10,1,17
train_patch_0001055.png,1,0,12,0,9
train_patch_0001056.png,2,0,14,1,10
train_patch_0001057.png,2,0,8,0,6
train_patch_0001058.png,1,0,0,0,0
train_patch_0001059.png,2,0,10,0,16
train_patch_0001060.png,1,0,4,2,2
train_patch_0001061.png,1,0,0,0,0
train_patch_0001062.png,0,0,0,0,0
train_patch_0001063.png,2,0,17,1,19
train_patch_0001064.png,0,0,11,2,7
train_patch_0001065.png,2,0,18,0,16
train_patch_0001066.png,0,0,16,0,6
train_patch_0001067.png,1,0,0,0,0
train_patch_0001068.png,0,3,0,6,0
train_patch_0001069.png,0,8,3,11,0
train_patch_0001070.png,0,4,0,8,0
train_patch_0001071.png,0,1,0,0,0
train_patch_0001072.png,0,11,1,16,0
train_patch_0001073.png,0,10,2,16,0
train_patch_0001074.png,0,0,0,0,0
train_patch_0001075.png,0,2,0,5,0
train_patch_0001076.png,0,0,0,0,0
train_patch_0001077.png,2,0,6,23,0
train_patch_0001078.png,1,0,6,23,0
train_patch_0001079.png,1,0,6,23,0
train_patch_0001080.png,0,0,0,0,0
train_patch_0001081.png,0,0,0,0,0
train_patch_0001082.png,0,0,0,0,0
train_patch_0001083.png,1,0,6,21,0
train_patch_0001084.png,0,0,0,0,0
train_patch_0001085.png,2,0,1,5,0
train_patch_0001086.png,0,0,0,0,0
train_patch_0001087.png,4,0,6,6,0
train_patch_0001088.png,4,0,6,6,0
train_patch_0001089.png,4,0,6,6,0
train_patch_0001090.png,0,0,0,0,0
train_patch_0001091.png,0,0,0,0,0
train_patch_0001092.png,2,0,0,0,0
train_patch_0001093.png,0,0,0,0,0
train_patch_0001094.png,0,0,0,0,0
train_patch_0001095.png,3,0,4,4,0
train_patch_0001096.png,1,0,4,2,0
train_patch_0001097.png,0,0,0,0,0
train_patch_0001098.png,0,0,0,0,0
train_patch_0001099.png,3,0,30,0,26
train_patch_0001100.png,3,0,29,0,27
train_patch_0001101.png,3,0,29,0,25
train_patch_0001102.png,0,0,0,0,0
train_patch_0001103.png,0,0,0,0,0
train_patch_0001104.png,0,0,0,0,0
train_patch_0001105.png,0,0,0,0,0
train_patch_0001106.png,0,0,0,0,0
train_patch_0001107.png,0,0,0,0,0
train_patch_0001108.png,0,0,0,0,0
train_patch_0001109.png,0,0,0,0,0
train_patch_0001110.png,0,0,4,0,3
train_patch_0001111.png,0,0,0,0,0
train_patch_0001112.png,2,0,4,16,0
train_patch_0001113.png,2,0,4,16,0
train_patch_0001114.png,2,0,4,16,0
train_patch_0001115.png,0,0,0,0,0
train_patch_0001116.png,1,0,1,6,0
train_patch_0001117.png,1,0,4,10,0
train_patch_0001118.png,0,0,0,0,0
train_patch_0001119.png,1,0,0,6,0
train_patch_0001120.png,0,0,0,0,0
train_patch_0001121.png,0,0,0,0,0
train_patch_0001122.png,0,0,0,0,0
train_patch_0001123.png,3,0,15,0,16
train_patch_0001124.png,5,0,35,6,13
train_patch_0001125.png,4,0,35,5,16
train_patch_0001126.png,0,0,0,0,0
train_patch_0001127.png,0,1,0,0,0
train_patch_0001128.png,1,0,0,0,0
train_patch_0001129.png,1,1,18,0,11
train_patch_0001130.png,2,1,16,0,14
train_patch_0001131.png,1,0,2,0,2
train_patch_0001132.png,5,0,28,6,11
train_patch_0001133.png,4,0,35,0,26
train_patch_0001134.png,2,0,8,0,6
train_patch_0001135.png,0,0,0,0,0
train_patch_0001136.png,0,1,4,0,0
train_patch_0001137.png,3,3,3,0,0
train_patch_0001138.png,0,2,0,0,0
train_patch_0001139.png,0,0,0,0,0
train_patch_0001140.png,1,9,0,5,0
train_patch_0001141.png,2,6,0,3,0
train_patch_0001142.png,1,7,0,3,0
train_patch_0001143.png,0,0,0,0,0
train_patch_0001144.png,0,0,0,0,0
train_patch_0001145.png,0,0,0,0,0
train_patch_0001146.png,0,0,0,0,0
train_patch_0001147.png,0,1,0,1,0
train_patch_0001148.png,0,0,0,0,0
train_patch_0001149.png,0,0,0,0,0
train_patch_0001150.png,1,7,0,4,0
train_patch_0001151.png,1,0,1,0,0
train_patch_0001152.png,1,0,1,0,0
train_patch_0001153.png,1,0,0,0,0
train_patch_0001154.png,0,5,0,1,0
train_patch_0001155.png,0,0,0,0,0
train_patch_0001156.png,0,3,0,1,0
train_patch_0001157.png,0,0,0,0,0
train_patch_0001158.png,0,1,0,0,0
train_patch_0001159.png,0,0,0,0,0
train_patch_0001160.png,0,0,0,0,0
train_patch_0001161.png,0,2,0,0,0
train_patch_0001162.png,0,0,0,0,0
train_patch_0001163.png,0,0,0,0,0
train_patch_0001164.png,0,0,0,0,0
train_patch_0001165.png,0,0,0,0,0
train_patch_0001166.png,0,0,0,0,0
train_patch_0001167.png,0,0,0,0,0
train_patch_0001168.png,0,2,0,0,0
train_patch_0001169.png,0,0,0,0,0
train_patch_0001170.png,0,0,0,0,0
train_patch_0001171.png,3,0,7,4,0
train_patch_0001172.png,3,0,7,4,0
train_patch_0001173.png,3,0,7,4,0
train_patch_0001174.png,0,0,0,0,0
train_patch_0001175.png,0,0,0,0,0
train_patch_0001176.png,2,0,5,2,0
train_patch_0001177.png,0,0,0,0,0
train_patch_0001178.png,0,0,0,0,0
train_patch_0001179.png,1,0,3,2,0
train_patch_0001180.png,0,0,0,0,0
train_patch_0001181.png,0,1,0,0,0
train_patch_0001182.png,0,0,0,0,0
train_patch_0001183.png,0,0,0,0,0
train_patch_0001184.png,0,0,0,0,0
train_patch_0001185.png,1,4,8,3,0
train_patch_0001186.png,2,0,37,34,0
train_patch_0001187.png,2,1,40,34,2
train_patch_0001188.png,0,0,0,0,0
train_patch_0001189.png,0,1,0,0,0
train_patch_0001190.png,2,1,36,29,0
train_patch_0001191.png,1,0,0,0,0
train_patch_0001192.png,1,0,2,1,0
train_patch_0001193.png,2,0,0,0,0
train_patch_0001194.png,0,0,7,8,2
train_patch_0001195.png,0,1,4,0,0
train_patch_0001196.png,0,4,2,3,0
train_patch_0001197.png,0,0,0,0,0
train_patch_0001198.png,0,0,0,0,0
train_patch_0001199.png,0,0,0,0,0
train_patch_0001200.png,1,0,0,0,0
train_patch_0001201.png,0,0,0,0,0
train_patch_0001202.png,0,0,0,0,0
train_patch_0001203.png,1,2,12,10,0
train_patch_0001204.png,1,2,13,10,0
train_patch_0001205.png,1,2,13,10,0
train_patch_0001206.png,0,0,0,0,0
train_patch_0001207.png,0,0,2,6,0
train_patch_0001208.png,0,0,0,0,0
train_patch_0001209.png,0,0,0,0,0
train_patch_0001210.png,0,0,1,0,0
train_patch_0001211.png,1,2,11,7,0
train_patch_0001212.png,0,0,0,0,0
train_patch_0001213.png,0,0,0,0,0
train_patch_0001214.png,2,1,8,3,0
train_patch_0001215.png,1,1,5,0,0
train_patch_0001216.png,0,3,17,17,0
train_patch_0001217.png,0,0,0,0,0
train_patch_0001218.png,0,0,0,0,0
train_patch_0001219.png,1,0,1,0,0
train_patch_0001220.png,0,0,0,0,0
train_patch_0001221.png,0,0,0,0,0
train_patch_0001222.png,3,2,7,4,0
train_patch_0001223.png,2,1,6,2,0
train_patch_0001224.png,1,3,19,23,0
train_patch_0001225.png,0,0,0,0,0
train_patch_0001226.png,0,1,0,0,0
train_patch_0001227.png,0,2,1,2,0
train_patch_0001228.png,0,0,0,0,0
train_patch_0001229.png,0,0,0,0,0
train_patch_0001230.png,0,0,0,0,0
train_patch_0001231.png,0,0,0,0,0
train_patch_0001232.png,0,0,0,0,0
train_patch_0001233.png,0,0,0,0,0
train_patch_0001234.png,0,0,0,0,0
train_patch_0001235.png,0,0,0,0,0
train_patch_0001236.png,0,0,0,0,0
train_patch_0001237.png,1,0,9,0,8
train_patch_0001238.png,1,0,0,0,0
train_patch_0001239.png,1,0,8,0,6
train_patch_0001240.png,1,0,0,0,0
train_patch_0001241.png,1,0,1,0,0
train_patch_0001242.png,1,0,0,0,0
train_patch_0001243.png,1,0,0,0,0
train_patch_0001244.png,0,1,2,0,0
train_patch_0001245.png,0,0,0,0,0
train_patch_0001246.png,0,0,0,0,0
train_patch_0001247.png,1,0,0,0,0
train_patch_0001248.png,1,0,1,0,0
train_patch_0001249.png,3,0,0,0,0
train_patch_0001250.png,1,0,9,0,8
train_patch_0001251.png,1,3,47,47,0
train_patch_0001252.png,1,1,20,53,0
train_patch_0001253.png,1,1,41,71,0
train_patch_0001254.png,0,0,1,0,0
train_patch_0001255.png,0,0,0,0,0
train_patch_0001256.png,0,1,5,14,0
train_patch_0001257.png,2,0,69,106,0
train_patch_0001258.png,1,2,38,22,0
train_patch_0001259.png,0,0,10,9,0
train_patch_0001260.png,0,1,9,15,0
train_patch_0001261.png,0,0,0,0,0
train_patch_0001262.png,6,0,97,0,97
train_patch_0001263.png,5,0,53,0,45
train_patch_0001264.png,6,0,97,0,103
train_patch_0001265.png,0,1,3,0,0
train_patch_0001266.png,3,0,13,1,6
train_patch_0001267.png,4,0,54,1,37
train_patch_0001268.png,3,4,27,0,16
train_patch_0001269.png,1,0,0,0,0
train_patch_0001270.png,0,0,1,0,0
train_patch_0001271.png,3,0,33,1,13
train_patch_0001272.png,1,0,90,1,83
train_patch_0001273.png,3,0,55,1,37
train_patch_0001274.png,3,0,42,0,22
train_patch_0001275.png,2,3,1,0,0
train_patch_0001276.png,2,1,47,1,28
train_patch_0001277.png,5,0,96,0,97
train_patch_0001278.png,4,0,54,1,35
train_patch_0001279.png,1,0,0,0,0
train_patch_0001280.png,1,1,0,0,0
train_patch_0001281.png,5,0,20,0,7
train_patch_0001282.png,8,0,78,1,71
train_patch_0001283.png,2,1,26,0,17
train_patch_0001284.png,1,1,0,0,0
train_patch_0001285.png,0,2,5,8,0
train_patch_0001286.png,0,0,0,1,0
train_patch_0001287.png,1,2,10,10,0
train_patch_0001288.png,0,0,0,0,0
train_patch_0001289.png,0,0,0,0,0
train_patch_0001290.png,0,1,0,0,0
train_patch_0001291.png,0,0,0,0,0
train_patch_0001292.png,0,0,0,0,0
train_patch_0001293.png,0,0,2,0,0
train_patch_0001294.png,0,0,0,0,0
train_patch_0001295.png,0,0,0,0,0
train_patch_0001296.png,0,2,10,10,0
train_patch_0001297.png,1,0,0,8,0
train_patch_0001298.png,0,0,0,1,0
train_patch_0001299.png,9,0,99,3,46
train_patch_0001300.png,11,0,83,4,39
train_patch_0001301.png,5,3,15,2,0
train_patch_0001302.png,2,1,0,0,0
train_patch_0001303.png,2,0,6,1,0
train_patch_0001304.png,4,0,22,2,3
train_patch_0001305.png,4,1,5,1,1
